"Section","fname","fpath","description"
"Batch","batch_sample.png","./35429/plots/batch_sample.png","Sample failures by batch
including plate failures"
"Batch","batch_sex.png","./35429/plots/batch_sex.png","Sample count by sex and batch"
"Batch","batch_gdna.png","./35429/plots/batch_gdna.png","GDNA failures by batch"
"Batch","batch_well_na.png","./35429/plots/batch_well_na.png","Well NA counts by batch"
"Batch","batch_gene_na.png","./35429/plots/batch_gene_na.png","Samples with gene NA failures by batch"
"Batch","batch_negctrl.png","./35429/plots/batch_negctrl.png","Neg ctrl counts by batch"
"Batch","batch_plate.png","./35429/plots/batch_plate.png","Plate counts by batch"
"Plate","plate_sex.png","./35429/plots/plate_sex.png","Sample sex by plate"
"Plate","plate_sex_fail.png","./35429/plots/plate_sex_fail.png","Sex failures by plate"
"Plate","plate_pax.png","./35429/plots/plate_pax.png","PAX status by plate"
"Plate","plate_well_na.png","./35429/plots/plate_well_na.png","Well NA counts by plate"
"Plate","plate_well_na_fail.png","./35429/plots/plate_well_na_fail.png","Sample well NA failures/warnings by plate"
"Plate","plate_gdna.png","./35429/plots/plate_gdna.png","Sample gDNA failures/warnings by plate"
"Plate","plate_gene_na.png","./35429/plots/plate_gene_na.png","Sample gene NAs by plate"
"Plate","plate_exp_mean.png","./35429/plots/plate_exp_mean.png","Sample expression mean failures/warnings by plate"
"Plate","plate_sd.png","./35429/plots/plate_sd.png","Sample std dev failures/warnings by plate"
"Plate","plate_sd90.png","./35429/plots/plate_sd90.png","Sample std dev 90 failures/warnings by plate"
"Plate","plate_sd100.png","./35429/plots/plate_sd100.png","Sample std dev 100 failures by plate"
"Plate","plate_trunc.png","./35429/plots/plate_trunc.png","Sample truncation failures/warnings by plate"
"Plate","plate_exp.png","./35429/plots/plate_exp.png","Sample expression profile failures/warnings by plate"
"Plate","plate_warn.png","./35429/plots/plate_warn.png","Sample warning count failures by plate"
"Plate","plate_sample_fail.png","./35429/plots/plate_sample_fail.png","Sample failures by plate
includes plate failures"
"Plate","plate_neg_ctrl.png","./35429/plots/plate_neg_ctrl.png","Negative control failures by plate"
"Plate","plate_fail.png","./35429/plots/plate_fail.png","Plate failures"
"Sample","sample_score.png","./35429/plots/sample_score.png","CCAD scores by sample"
"Sample","sample_well_na.png","./35429/plots/sample_well_na.png","Well NA counts by sample"
"Sample","sample_gene_na.png","./35429/plots/sample_gene_na.png","Gene NA count by sample"
"Sample","sample_gdna_delta.png","./35429/plots/sample_gdna_delta.png","gDNA delta by sample"
"Sample","sample_exp_mean.png","./35429/plots/sample_exp_mean.png","Expression mean by sample"
"Sample","sample_sd.png","./35429/plots/sample_sd.png","Std dev median by sample"
"Sample","sample_sd90.png","./35429/plots/sample_sd90.png","Std dev 90th percentile by sample"
"Sample","sample_sd_max.png","./35429/plots/sample_sd_max.png","Std dev max by sample"
"Sample","sample_exp_profile.png","./35429/plots/sample_exp_profile.png","Expression profile by sample"
"Sample","sample_trunc.png","./35429/plots/sample_trunc.png","Truncations by sample"
"Sample","sample_sex.png","./35429/plots/sample_sex.png","Sex by sample"
"Sample","sample_warnings.png","./35429/plots/sample_warnings.png","Warning counts by sample"
"Gene Cps","gene_nas.png","./35429/plots/gene_nas.png","Missing gene Cp counts plate by gene"
"Gene Cps","gene_cps_batch.png","./35429/plots/gene_cps_batch.png","Gene median Cp values by batch"
"Gene Cps","gene_cps_sex.png","./35429/plots/gene_cps_sex.png","Sex gene median Cp values by batch and plate"
"Negative controls","neg_ctrl_batch.png","./35429/plots/neg_ctrl_batch.png","Negative control RPL28 Cps by batch"
"Negative controls","neg_ctrl_plate.png","./35429/plots/neg_ctrl_plate.png","Negative control RPL28 Cps by plate"
"PAX controls","pax_batch.png","./35429/plots/pax_batch.png","PAX controls by batch"
"PAX controls","pax_score.png","./35429/plots/pax_score.png","PAX scores by sample"
"PAX controls","pax_score_range.png","./35429/plots/pax_score_range.png","PAX score range by sample"
"PAX controls","pax_median.png","./35429/plots/pax_median.png","PAX median score by batch"
"PAX controls","pax_sd.png","./35429/plots/pax_sd.png","PAX score SD by batch"
"PAX controls","pax_mdev.png","./35429/plots/pax_mdev.png","PAX score max deviation by batch"
